iteration,max return,median return,avg return,min return,std return,num rollouts,avg rollout len,explained var,V-fcn loss impr,avg V-fcn grad norm,loss after,KL(old_new),avg expl strat std,expl strat entropy,avg policy grad norm
335,9765.67432484028,8165.455255928441,6460.305617879904,417.1001912562632,3599.1107607915524,45,2006.9333333333334,0.6546768101241236,96.74152906770041,0.9999999998168635,-0.12247664876305936,0.014735608587921877,0.03220147592496845,-8.89751656796703,0.9999999952899695
336,9659.17942217636,9620.914143164602,8220.126345167713,1374.9423609113642,2858.8249745197954,36,2567.8333333333335,0.5121327639220147,23.88207303239642,0.9999999996485036,-0.6425992294659244,0.007411109479443322,0.03218028009582715,-8.899658848598044,0.9999999949603426
337,9722.767940095113,9676.649050911565,6924.154047111807,1085.5220727953317,3573.998076191974,43,2153.5581395348836,0.7204785707879227,33.570385045881494,0.9999999997308128,-0.12241934047029593,0.04385470608919517,0.032142718076826136,-8.905980983702733,0.9999999949240974
338,9714.45604268634,2410.1372685937463,3669.8095730123086,621.4033064908265,2738.3796194012994,71,1167.9014084507041,0.43278437003980896,606.8272559583011,0.9999999999225347,3.996580343040758,0.023660219407044016,0.03285060673122036,-8.83874039144775,0.9999999967071271
339,9831.526078725612,5501.356117032852,5395.105566233169,624.2441108008392,3168.434439023081,50,1669.14,0.8023451919430963,118.98405792573385,0.9999999999021106,-0.10939037685825165,0.030217990753881166,0.03282118000822277,-8.84004171745061,0.9999999953546529
340,9747.602661245699,9706.768276662991,8588.393286401066,2197.9961300072537,2318.424547298386,35,2657.3142857142857,0.507236377121018,41.60200861369026,0.9999999996986337,-0.8340606201450026,0.015606384304479425,0.03252247217766161,-8.86735399232678,0.9999999947306367
341,9776.846254748949,2221.623823357997,2914.647763025296,802.5738317589385,1904.306463073679,77,937.3636363636364,0.5439733059154049,369.02612868353026,0.9999999999445254,4.939092549983843,0.005991813519079091,0.033186582772963914,-8.805620088793537,0.9999999970832691
342,9755.683236651807,4792.013169640137,5113.696933381511,817.7848084853174,3130.809237470841,52,1603.8653846153845,0.6615482019216421,17.55424501740049,0.9999999999245831,0.6397328872005379,0.014612551333641564,0.03338239312711844,-8.788536592016312,0.9999999959481246
343,9690.47550762976,3658.054087878801,4301.28222301334,785.8499845818067,2778.72679013472,62,1367.758064516129,0.47089195421878305,178.25903304206486,0.9999999999382091,2.477911361888976,0.012574357570229913,0.03378237430681439,-8.751831988156667,0.9999999962902025
344,9727.907939709563,9670.918661145248,8746.62965483566,1518.7710441778006,2367.224607019543,34,2715.8823529411766,0.5034900425378916,48.72481759597122,0.9999999997198495,-0.5190027282201273,0.017461500211454862,0.0338904292614417,-8.742470675502263,0.9999999944157051
345,9729.571450540407,9687.818224439925,7813.518016863254,1153.9242528016334,3202.812531610603,36,2424.8333333333335,0.7514418692101569,31.587015023055528,0.9999999996412671,-0.3921981549892608,0.01008028835619372,0.03388642436450565,-8.743622369408993,0.9999999938632735
346,9711.936360151733,9642.382568381116,7329.326437970929,1161.1855942988695,3507.2885736959647,40,2285.225,0.7705188062283952,17.78118123832519,0.9999999994848418,0.06617469965638084,0.026219005081866843,0.03416541515933565,-8.72013256864806,0.9999999936024981
347,9739.947344312775,9681.991461864714,9130.866798909714,1504.8123710209557,1817.1402066640342,33,2830.151515151515,0.4131961162702129,11.63597248642077,0.999999999109108,-0.18170949182598714,0.021515215948954367,0.03446993953096657,-8.692452112730304,0.9999999937861572
348,9569.06136127486,9510.418069232794,9246.438909616107,1599.1149367187224,1396.6056635933385,31,2920.3225806451615,0.29684135314431104,21.986668784964195,0.9999999985850441,0.8310274630618502,0.052010408261494126,0.034946749378497954,-8.651333903874423,0.999999993605333
349,9782.874305064397,3506.604312067046,5127.65213256813,1007.3745244195682,3816.8142726867923,57,1595.719298245614,0.9202411034370661,49.32481718740621,0.9999999997598696,0.08904838677366343,0.016739269902372605,0.03501589477825263,-8.643740455966256,0.9999999930675154
350,9691.07608799114,9600.017348177884,6926.980334229206,985.8822222811654,3448.9332619608617,44,2158.7045454545455,0.8587078675661989,15.100822018342114,0.9999999997565835,-0.10634985856783032,0.012235042901848412,0.03521018727350018,-8.627627978396303,0.9999999929649324
351,9668.367911076873,9595.621437886855,8207.13443163546,1254.291466452668,2963.8943322590203,36,2566.472222222222,0.6789239571698534,-6.0758312262028085,0.999999999460995,0.3486745769091123,0.024096589599314582,0.03555973004221982,-8.599684298953836,0.9999999934054956
352,9797.181280225985,9735.567989987596,8603.296798675985,565.839596675107,2806.825336758519,35,2654.6857142857143,0.5418997614818687,84.08297080118723,0.9999999996952422,-0.37387930262811225,0.011385792355677595,0.03570350062676539,-8.587731767267002,0.999999994017624
353,9730.573474428806,9679.36811946001,8321.290972093002,1339.8124397652655,2998.053806174493,36,2582.8611111111113,0.6439225927517472,14.635586741217594,0.9999999995120095,0.13587351565997033,0.03579553513706216,0.03569781309638264,-8.587764301306892,0.9999999935998156
354,9894.289718505348,5915.951296697704,5801.9088171840995,1010.6013637542778,3893.8031927100355,48,1780.0208333333333,0.9062412873610152,33.339995513740405,0.9999999998484828,-0.7250849045669511,0.017062698265007226,0.03556138892934183,-8.600185575058385,0.9999999932459334
355,9863.718617393448,3879.202410537813,4583.273360916085,409.29692540300016,3631.610348500758,62,1415.9032258064517,0.9482760872502822,37.73260109951559,0.9999999998380275,-0.0546224424230826,0.014909739981696073,0.03537998266812189,-8.615181008904393,0.9999999927762807
356,9857.12785742592,7404.061665325473,5835.658584311562,394.1177931819527,4020.1577866492066,52,1796.1153846153845,0.8815477931600053,26.43182886465752,0.9999999998284022,-0.023040240010461767,0.02256121057549867,0.035488848812090336,-8.604798524570857,0.9999999935243848
357,9856.853588604252,1412.512338850354,3471.031504503157,231.68381733137338,3265.0989543642795,70,1082.3,0.9466539949847171,91.33522512679713,0.9999999998733452,1.2983203031044412,0.011948451740439691,0.03575483006670659,-8.582487690928145,0.9999999941396224
358,9795.947652496725,7880.505589952153,5833.296652602207,243.7423263295837,4050.694788111953,47,1805.4468085106382,0.856969627949389,18.57931314944426,0.9999999998108114,0.4880368265556235,0.009362264837395403,0.035736143712219275,-8.58375881748758,0.99999999393254
359,9868.55105924017,4777.110210131309,5423.764559186187,240.01152091352458,3835.578088918235,54,1669.5555555555557,0.9020900215715364,42.165646935842915,0.9999999998620923,-0.24282864889407554,0.009070852975812055,0.035451048822614475,-8.605901770557866,0.9999999938754951
360,9883.661704379001,2806.946943406079,4143.97571433997,240.95368837049895,3397.7210380930624,67,1284.0,0.9413686660551173,24.485898851206116,0.9999999998891665,0.1737373398379656,0.008089848723859745,0.03539286153859534,-8.610445651952174,0.999999993819342
361,9814.913424173685,9741.363964830467,6685.715737530193,237.27118892832246,3814.359660766348,43,2058.2093023255816,0.8556114434548374,24.798172975938314,0.999999999835643,-0.017916180221635103,0.026494355800447674,0.03525755181226368,-8.62159607567716,0.9999999937016003
362,9941.951188603321,1030.0465507717358,1381.6759223699082,232.87857698396158,1591.7470311909547,156,454.20512820512823,0.9502103547231638,494.2077089577749,0.9999999999124694,8.601060256372088,0.0122724332958184,0.03625448869399393,-8.538209076906174,0.9999999959580991
363,9943.862774916624,1397.4781212138291,2794.2449146667022,244.05344339649167,2745.3762072578297,91,876.1758241758242,0.9550466331030348,-3.7044338668009686,0.999999999909744,0.7643177986307893,0.004226769450883147,0.03629329656371453,-8.535361900309402,0.9999999944254866
364,9921.48268713721,1431.7861842802636,3230.5902010407767,406.0576231089055,2971.9585705340173,83,1006.6385542168674,0.9617547095024037,71.8359933949381,0.9999999999156828,-0.036614678022076436,0.00543228132869029,0.036196162381946194,-8.5435020776905,0.9999999939619969
365,9918.395955909291,2428.391288332281,4537.320962127007,248.00174788959075,3798.157541824056,60,1397.1833333333334,0.9245459647100345,53.09129694302885,0.9999999999054948,-0.9793642050539635,0.005718144954049805,0.035835734220663905,-8.573427484013886,0.9999999944417554
366,9909.589160709995,9829.14824146074,7125.827204846163,587.5013674445009,3445.559537484829,40,2177.45,0.8454251503969019,42.83014558013019,0.9999999998743889,-1.5105793099397176,0.007725596048403229,0.035352128185308536,-8.614354532929907,0.9999999939793826
367,9911.98798833473,3642.7514745102726,4810.91286501473,411.91830138580497,3651.7983406919852,57,1479.6491228070176,0.9313519013408919,33.26765152770906,0.9999999999036605,-0.9325773040945654,0.009995508688621835,0.03500144385721906,-8.645088284465578,0.9999999940356213
368,9937.232608860952,5243.792526403593,5466.571093739432,1203.3630936248385,3439.781249754343,51,1674.6470588235295,0.9416437334472698,49.464669485884656,0.9999999998918032,-1.502681025823642,0.006496578639279765,0.034434987331076666,-8.694831626264788,0.9999999934820607
369,9928.920865190132,9888.394362267178,7827.58419332442,419.8227615905702,3108.1543413020854,38,2380.4473684210525,0.7788616793659662,29.553663500053517,0.999999999819883,-0.9162030597875519,0.03328853551538826,0.03398532219172613,-8.73407377286682,0.9999999945700404
370,9971.061331664954,2255.877013008443,4178.883223354129,425.1712443288919,3500.117647965581,65,1286.7692307692307,0.9435853121884518,105.64790444990865,0.9999999999198149,-0.3691111977195633,0.013558154329002023,0.03385330513553265,-8.744899452411175,0.9999999944789367
371,9940.951608877993,9892.9293416024,7015.880193058701,592.6800064059312,3779.3188259523836,41,2139.268292682927,0.7751313365183795,32.66394220653524,0.9999999998663016,-0.47030507080715384,0.020221044924395318,0.033830735711475705,-8.746381796581465,0.999999994893131
372,9986.311624055885,3690.272033266753,5179.252075064803,421.8487841180793,3848.138205476566,55,1582.8909090909092,0.9139866300264685,40.625867459577876,0.9999999999134646,-0.5894808137048213,0.012105124158967447,0.033443597322931846,-8.781069357338273,0.9999999947555195
373,9994.094128384568,2040.0898880939633,3897.253312560457,568.2334367307028,3377.8973246308683,67,1206.089552238806,0.9463092928582952,100.10875770492964,0.9999999999221061,0.8512686399645157,0.02342090521729595,0.03358992061673483,-8.767668723035882,0.9999999947104565
374,9981.051796488879,1485.9771769495037,3855.8840232972166,988.793719192914,3517.356217199359,70,1197.442857142857,0.945516464133172,77.6759404040364,0.9999999999113692,0.6872087742658932,0.010951927643813775,0.033693591302737136,-8.758192282420204,0.9999999946055288
375,9941.764337244642,4030.9718218114126,4988.459872107939,567.9630412287836,3816.290223956205,57,1539.6666666666667,0.9022807917031814,60.52664159187509,0.9999999999154264,0.4165169596374521,0.007567868493195772,0.03359330079766997,-8.767874311451184,0.9999999946837382
376,9910.396869460703,9866.32083386342,8035.389164901836,588.9221205136095,3318.2272828614296,37,2451.2162162162163,0.736039915311435,37.25955392975288,0.999999999830132,-0.5857687495689653,0.011058344112231928,0.03327365148366118,-8.796667826237181,0.9999999946838493
377,9865.398482157138,9805.034930810863,8437.54027818363,573.9778300675247,2995.1803941108064,37,2584.864864864865,0.6511418048282225,26.48976510047214,0.9999999997705638,0.11445655451185155,0.03187126390389307,0.03318319671417955,-8.802900524953069,0.9999999946337389
378,9959.994159304772,1913.2654028509521,3656.7891592928922,580.6533909460344,3227.6517172346703,76,1137.0394736842106,0.9501542381821839,136.41121069195128,0.9999999999380247,1.3237991933129807,0.00965238083345429,0.0331778858040152,-8.803803562297533,0.9999999951435283
379,10012.114261792125,1226.62291718176,2343.795450130458,562.0600343844451,2267.4271310654885,102,745.0686274509804,0.9642133235128728,242.47510524228676,0.9999999999517104,3.7139828556570773,0.010838052117897772,0.03358018448778912,-8.76807284344751,0.9999999955464828
380,9993.189795449358,3274.543575641326,4858.888083547056,589.1345241141694,3761.086034348871,55,1489.5272727272727,0.9228265120440272,67.48594069824537,0.999999999933794,-0.0046170795739034175,0.008305970429598098,0.03345268807001015,-8.77962567408503,0.9999999948064049
381,9997.194171490693,2250.968848282992,4508.624976798183,576.7341715400541,3767.146784219396,61,1387.704918032787,0.920839303875689,55.31722897381849,0.9999999999271785,0.5372542412046407,0.007701585664264173,0.03359702916537324,-8.767366045279626,0.9999999950137769
382,10005.76535853838,1755.2224291309226,3517.6045629101727,601.879923608994,3201.6491010692253,74,1092.1081081081081,0.9546058691001369,99.37549400258342,0.9999999999478066,1.256535629962292,0.011841276841573493,0.03374774213136882,-8.754143996207684,0.9999999948335866
383,10011.204716321165,9939.281236514345,7110.488108841153,586.9209952440231,3640.379655318768,43,2154.3255813953488,0.8366650951625634,73.94750520382968,0.9999999999267443,-1.0307613367080195,0.011221143296764205,0.03348250488045265,-8.77758797007189,0.9999999950166304
384,9918.103462701274,9877.020262867174,9133.755487380398,1397.0327173274168,2089.9066644658956,34,2775.176470588235,0.6008751462831756,44.11275151280847,0.9999999998122869,-0.8927565029361554,0.015678996596193755,0.03331801644824994,-8.792963977170489,0.999999994829101
385,9969.835286524518,9911.49418929513,8679.652918955187,1220.918140168525,2722.4378244498416,35,2630.5714285714284,0.6863626418153985,65.80181452525085,0.999999999827771,-1.0587984267452373,0.012650698952731906,0.032989019562743936,-8.822862395239113,0.9999999948355793
386,10003.943404137968,9930.172269172903,6951.7289108100595,587.2737881247847,3806.4015459875736,40,2109.575,0.8099636017494548,57.99049109141288,0.9999999998955889,-0.5672580793376533,0.012649116202881307,0.03272509733762257,-8.846401328842523,0.999999994671504
387,9896.488524258664,9858.569417293902,9435.019301182676,1252.972171341547,1705.3896023380444,32,2872.84375,0.39589898664728607,23.614219944674687,0.9999999993542905,-0.44076787767316694,0.013981906254118569,0.03292853394596762,-8.82662591058206,0.9999999944226482
388,9905.302189864226,9877.245584962293,8892.24907859665,1050.3040417993006,2531.2190813465454,34,2704.8529411764707,0.6145953139110747,26.040764221927475,0.9999999996185882,-0.46641050718681537,0.011184088605885293,0.03318972700123357,-8.804086424736512,0.9999999942661952
389,9888.96871861105,9842.554785537712,9103.098093233428,1240.5864209228457,2347.5344843072294,33,2777.818181818182,0.4919232026799213,3.7737493363879366,0.9999999996410694,-0.275294683879438,0.018126161720242177,0.0333208793938673,-8.79082504830687,0.9999999944284832
390,9913.606637869458,9864.792931114527,7602.554761150194,1026.6888888149954,3369.6061688625664,40,2317.875,0.8163105963949002,59.40968601775069,0.9999999998378786,-0.49920841755662226,0.01538995859520426,0.033120903554020885,-8.809825623572873,0.9999999942123328
391,10001.712832498239,3508.463760310717,5099.943302714999,615.2055896507052,3869.62874222784,57,1556.3684210526317,0.9227175061319818,70.35914884417843,0.999999999924016,-0.18613992178109173,0.009284128644328834,0.03308352471190971,-8.813254438628322,0.9999999944526069
392,9996.871078657396,6804.806257300072,5980.71183793546,611.0418993323277,3793.2422846473896,51,1818.7843137254902,0.8728082510512152,29.794570157322937,0.9999999999169117,-0.35330919177461173,0.017542509019532783,0.03292493352901609,-8.828296341226013,0.9999999949792014
393,10066.224541565483,1236.9890454862618,2613.301113860531,594.9932341266135,2633.171603301441,91,821.6153846153846,0.9633066705459425,206.17658562542158,0.9999999999568233,3.1776880230222346,0.01134762254163518,0.033404647884144434,-8.784736184261472,0.9999999953494598
394,10048.055315231664,1856.4142493776385,3660.3032503783147,605.4914834722136,3405.9811594197745,79,1129.7215189873418,0.9353125052551131,39.120042506999425,0.9999999999505726,0.8126152680192767,0.012492808175100923,0.03345604285612833,-8.78073899262961,0.9999999950850474
395,10010.002760070262,6279.4097168468925,5969.046811895532,1040.153109605038,3711.1515255429613,50,1813.48,0.9021208012742887,33.939408019293296,0.9999999999261432,-0.953495591074942,0.018486908312601656,0.0332315262313159,-8.801511885779636,0.999999994542893
396,9947.578886307943,9899.06252930312,9458.519102643308,2644.9874530048523,1575.1680956207842,32,2867.75,0.4757835250939161,30.086764212116805,0.9999999997420572,-0.9395619046095735,0.01568891949016432,0.033083348184527926,-8.814113410954008,0.9999999945842413
397,9899.948296640907,9850.510644685966,9687.646920544095,6883.0381671207215,643.8051079631268,32,2950.0625,0.42084299927860136,35.24922450954409,0.9999999996850468,-0.8462958801281271,0.016051840511549512,0.032947307866281306,-8.82606656233731,0.9999999945453637
398,9712.810715420283,9612.568001153782,9612.145860434948,9494.942872254094,46.229556626323024,31,3000.0,0.11473522914719103,26.054336355916803,0.9999999988894315,0.21071230007358246,0.014397984898144296,0.03305931380695601,-8.817542073757886,0.9999999940812928
399,9688.239620626846,9584.939965577061,9584.700446358009,9503.464286650886,40.028948582472296,31,3000.0,0.12737566584843563,7.068814698412098,0.9999999987522021,0.6774881532531651,0.05196558403136153,0.033658856014831325,-8.76234952594601,0.999999993807509
400,9798.9622654434,9746.843242028197,9483.259418283327,1242.4262425116945,1480.2705907548338,32,2919.75,0.13710869795170832,27.975717783492883,0.9999999989961033,0.11720145047819573,0.037003372245327154,0.03386744512865518,-8.744044690007348,0.999999994338133
401,9965.499836004132,9802.834508056614,7199.522259116675,1215.6728790435939,3530.706034075779,40,2185.125,0.821534429175549,159.88215125264014,0.9999999997693853,-0.5006256678766913,0.01690010908514436,0.03386210164848183,-8.744212233750412,0.9999999940637907
402,10014.010438576966,1634.4686057148467,4365.783351850399,427.63531935053345,3839.842554948741,67,1342.6567164179105,0.8964136473942522,161.91412506743632,0.9999999999072859,1.6536302684365063,0.019393091153636126,0.034627156679159124,-8.676305468113277,0.9999999946229071
403,10055.575326423605,1449.9824891806245,3173.9606905913583,1013.5449071402765,2995.4550737821282,75,989.64,0.9363656800360486,167.96135764770042,0.9999999999395741,2.9062100555803614,0.012716988070102088,0.03524167030148149,-8.623500779557661,0.9999999949006674
404,10043.997669226705,1439.5503109176198,3218.34886287549,853.941540644504,3209.269932604533,88,1001.7272727272727,0.9415094299328594,77.95603111775858,0.9999999999424652,2.319851941332866,0.018171517107080162,0.03564831466939531,-8.588181921620953,0.9999999947264399
405,9960.246904164467,3932.379635642876,4970.1087403458405,437.097782851134,2797.4614501463857,55,1531.1090909090908,0.45099386063279834,244.26956322491787,0.9999999999328829,2.704122123385512,0.016840480593414583,0.03676974777780647,-8.495832331785895,0.9999999955337978
406,9977.258098119273,9917.758328132915,7607.162726651653,1634.5284668102656,2730.119071290226,39,2307.025641025641,0.4172693947396017,44.523107979634005,0.9999999998729809,0.14466077751646697,0.012888258472626347,0.037459279577726746,-8.439804934236944,0.9999999942768998
407,9962.006703011739,9931.551255228333,8419.710877976153,1224.506098329372,2626.0874203377957,37,2549.3513513513512,0.46678071916501473,23.118629758066845,0.9999999997702388,-0.08091583388925697,0.01714390283357708,0.03763990476203536,-8.425383610477649,0.999999993871932
408,10023.075337875283,7277.796338292315,6040.940357272683,1045.1199564854514,3954.7075255284567,48,1833.5,0.8047959997050197,107.44136744047091,0.9999999998914009,0.6827396243966474,0.014492142695491348,0.037994244526066416,-8.395943178701385,0.9999999940479047
409,10035.216213669679,1064.490516121,1381.9193078836136,420.16831691619,1139.4623530541828,156,457.9807692307692,0.9651655858521994,918.4213826896479,0.9999999999548692,11.538664823921172,0.006730157764437076,0.03971287453259824,-8.261577198282934,0.9999999956486532
410,10063.495837153332,1869.4883599194677,3275.7512894247348,438.2424081684808,2865.667445350042,78,1013.8205128205128,0.9309994161722135,162.58124085926238,0.9999999999542798,1.9641258488699918,0.006079629093226359,0.039744955235914606,-8.259126422419577,0.9999999945127453
411,10038.279582563297,7984.098469102459,6159.7333656113215,1051.9772364571081,3964.021920998148,48,1865.3958333333333,0.8491946948382577,52.86539543938261,0.9999999999065453,-0.1655816893748633,0.009188479658288768,0.039652321235494135,-8.266466053831968,0.9999999937820615
412,10064.395963113708,4351.68320408778,5088.53725629894,1025.864836853656,3700.900868438025,57,1546.6315789473683,0.9265019216125936,66.65930962522361,0.9999999999478463,-0.3232502577517965,0.010935373047743158,0.03940142502936186,-8.285512855912563,0.9999999935124949
413,9982.872735412748,9942.507510163838,8938.464416462686,1231.7785346754265,2530.8988674324514,35,2701.2285714285713,0.6297269708962816,26.074023998109396,0.9999999998384158,-0.4344348256875503,0.023464692032192886,0.039404799457046696,-8.28527258069062,0.9999999932554862
414,9961.83498621754,9926.565636800533,8613.249695589428,1230.4335480367426,2445.8847097517287,35,2607.657142857143,0.5984720155016439,28.533380100694785,0.9999999997860816,-0.08458739904681396,0.020505233401028007,0.03952497198119751,-8.275349705210157,0.9999999932638242
415,10021.856854868638,9968.126370749156,7452.225445509665,1036.629974666646,3564.1822045898402,41,2251.560975609756,0.7988420106122867,-2.2706326217389687,0.9999999998892863,-0.268958306008075,0.01321709233602955,0.03947932165199707,-8.278435279433353,0.9999999932411551
416,9975.121268109218,9937.531593116004,9031.467095074693,1235.041256356878,2051.422790933057,35,2730.0857142857144,0.4006001099597415,70.97339945804151,0.9999999997810258,-0.474650238808545,0.007226336280334632,0.03918165538308576,-8.301172184384397,0.9999999938777625
417,10007.094618230894,9977.051752797237,8421.096255731085,1239.2043834926044,2570.4538903445828,37,2537.945945945946,0.637954890375672,67.73842737939071,0.9999999998010414,-0.39398164805784625,0.010195733194841072,0.03901393989264477,-8.313427163692952,0.9999999933605314
418,9984.286225533206,9961.608644697259,9052.804240718699,1272.131140812095,2259.116401313119,35,2730.5142857142855,0.5087742365231005,13.84110615831969,0.9999999997332956,-0.28075727334506884,0.02368132398200866,0.03885222548467251,-8.326487522677793,0.9999999931166201
419,10094.788724925473,3347.6029162865257,4303.902074710454,844.8641278609143,3194.87513161036,64,1313.453125,0.9502536988842313,184.36345602241056,0.9999999999388051,1.0561090869973564,0.01086245941756051,0.038931930516113544,-8.320458332892407,0.9999999931349043
420,10014.559455896047,9974.190213048561,8670.855066562026,2310.8859074095435,2579.263617198564,35,2613.6857142857143,0.5648060290368826,16.815693796085498,0.9999999997695407,0.05136464420091621,0.018983909629868487,0.03863828273975592,-8.343043924472578,0.999999993405714
421,9891.177199706508,9852.568646824275,9247.996067427553,1437.9732869822117,1973.918583214132,34,2818.5,0.4673114253180154,31.289712094845072,0.9999999996183054,0.2920194799061903,0.01542264105067728,0.03905454001222294,-8.310366356833766,0.9999999930086598
422,9888.893051060993,9839.374460335825,9633.644462770244,3232.3545504920594,1149.9542765145372,32,2937.90625,0.3135764866291959,15.8350430758112,0.9999999993628577,0.35500412953247984,0.017477932930688153,0.03923140651106823,-8.296519141979028,0.9999999929146869
423,9985.779663766909,9929.007330143031,8428.70433615861,425.0445895718615,3131.901486555062,36,2552.8055555555557,0.5676315182113808,42.39676613234133,0.9999999997857294,0.38468718720112843,0.01518688788021962,0.03963206733466527,-8.26662644894326,0.9999999934451322
424,10000.262033990086,6859.32286279661,6734.24210819308,1047.1900254587408,3271.234852175553,43,2047.3720930232557,0.4792959910975745,92.23865131916978,0.999999999876902,1.612049775472139,0.02330384679666763,0.04003760143267446,-8.236238432330754,0.9999999943390364
425,9963.13798869225,3520.4773581715726,4424.290008050655,424.36237815212286,3296.7368175870806,63,1372.2539682539682,0.3698308493908924,293.9211074601644,0.9999999999385657,4.359031877583571,0.0158901782231248,0.04113295953507736,-8.155257427231668,0.9999999954382661
426,9955.17762789831,9894.624793170407,9309.538419885515,1630.775217957094,1792.9295198587122,33,2825.2727272727275,0.48369133202997394,62.51092546814402,0.9999999997114042,0.10179857888931397,0.017094866706675333,0.0409945417384197,-8.165574247138236,0.9999999927744158
427,10064.313758727094,2262.4915710793794,4194.680219566771,1197.3872385533955,3434.1466153623664,63,1287.904761904762,0.9340452133427173,267.0095197980618,0.9999999999428996,1.6823918525607007,0.010107356399007932,0.041497283908252275,-8.128962823939316,0.9999999932814561
428,9992.377053443099,9921.039966829227,7847.186963177707,1224.477303422539,3061.675688304527,38,2375.0,0.7725360520017176,30.90875966952217,0.9999999998779413,0.30192304884485754,0.00815003781185035,0.04155228307214754,-8.12519122465601,0.9999999926258664
429,9955.742609640012,9895.511643318783,9304.752578769729,3464.6157972388446,1574.7968811369815,34,2821.6470588235293,0.60065212185957,2.708652519512043,0.9999999997409839,0.35812404642853607,0.025900790914795725,0.04175217161011854,-8.110720952947943,0.9999999922104544
430,10082.982697695767,3315.3412235463256,4683.5322352116045,1014.4840031950673,3568.404869470901,62,1428.1612903225807,0.917720149047208,326.8268018596865,0.9999999999560127,1.1557494726776152,0.00994836138312003,0.04167883755831242,-8.115948458024047,0.9999999936475876
431,10085.205303705117,2291.6518727577804,3847.605246611218,1003.8787976627102,3241.122890292679,67,1182.0597014925372,0.9343918692985447,114.72821623178538,0.9999999999582504,2.290013753766134,0.008081624396717314,0.04231380191432949,-8.070403205695957,0.9999999935518428
432,10008.59970309437,9621.322288429586,7395.008322219853,1038.8835635549822,3230.7110162770296,38,2235.5,0.844424010860543,18.07886955615072,0.9999999999271495,-0.13232187051321836,0.011613099362360668,0.042386186216592736,-8.06513079239991,0.9999999922865335
433,9984.840732273491,9946.181449503174,9069.128253995337,1238.1500104451554,2504.3335384198717,33,2740.6060606060605,0.527596024988614,64.89268862663062,0.9999999998301914,0.01938345888622542,0.017073666751236442,0.042375372338290494,-8.066971079305102,0.9999999929962999
434,9924.26944741566,9848.090888720377,8753.892683722972,848.6805609178637,2671.4899377068427,34,2671.5588235294117,0.14859058433538785,49.530735481749616,0.9999999996309007,0.9253498891035561,0.02511505117049893,0.042754041711320905,-8.040143116303165,0.9999999931177856
435,10054.441921138437,3314.5125784433667,4426.719361903973,1023.7799228901545,3210.3188096598687,63,1356.2222222222222,0.9336971320803871,364.1138802209251,0.9999999999399551,2.3118828042646675,0.007940648001256045,0.04340609393938096,-7.99489547330705,0.9999999926829761
436,10073.9812195583,5796.973055805378,6019.172501269019,863.3992239465823,3411.5794921425436,47,1821.4893617021276,0.8810646151517926,111.63661229574518,0.9999999999346164,0.7995911330067521,0.013588326486056776,0.043681331325724944,-7.975469203040323,0.9999999924075067
437,9999.607167301516,9960.126601596949,9160.957664502661,2083.4761378635785,2140.9224714257684,34,2761.823529411765,0.56723415928325,16.626853580079114,0.9999999998561402,0.2737192125223368,0.016083231198253178,0.04392515843609566,-7.9597627290094355,0.9999999919643118
438,9945.834281920477,9883.901785022095,9721.78121611866,6205.034865553811,697.0364736462892,32,2949.40625,0.36434126477226825,4.958768534801948,0.9999999995927332,0.5208284284233229,0.016394246423834576,0.044560186883589814,-7.91643625973669,0.9999999918984488
439,9882.35230249759,9809.17386651197,9574.92483997182,3489.5418266717625,1115.1734915382074,32,2928.1875,0.314116814320511,20.258145588033585,0.9999999994166402,0.7859654750777952,0.024005970097397262,0.044580870906163673,-7.915044815994619,0.9999999919554787
440,9886.572376622422,9841.922193188071,8547.108847997131,1419.5250097440094,2703.783688672878,35,2610.2571428571428,0.6235015582893364,68.39003382010355,0.9999999997796658,0.7706191332556578,0.017882787893621247,0.04479424031409612,-7.900530264011582,0.9999999918795912
441,9909.545977054473,9847.08667065813,8568.049899263731,1440.3456249743963,2369.690823878496,35,2612.714285714286,0.631203914308555,50.876778566817165,0.9999999997716281,0.7134782973172984,0.021219238543639433,0.04496960769502312,-7.88726157400003,0.999999991724782
442,10030.526474148151,2185.3015718016395,4364.952769286486,244.1625088207369,3848.4468637190785,62,1340.0645161290322,0.9035994859736628,156.16517956131224,0.999999999954924,2.2523230223514132,0.011882174117728427,0.04530344989639646,-7.864607411973628,0.9999999929354971
443,9441.736346172005,1343.927040526507,2085.9057210635356,242.91635657992796,1612.5734908564548,105,684.3333333333334,0.9508956112886955,501.8426682932319,0.9999999999639769,7.921250882286643,0.016283656365534287,0.04675497157476833,-7.770040868929472,0.9999999940692482
444,9899.18227547781,9879.880075141415,9360.168829218943,1451.2296638736284,1990.7525649475047,32,2846.3125,0.348244732330366,60.86166798610657,0.9999999996827784,0.5042142187378713,0.018933518467104168,0.047461001964255824,-7.725048180220126,0.9999999914550298
445,10064.352332723705,1452.569300454351,2929.8885361974685,249.12825400833907,2708.9544439808665,79,913.5949367088608,0.9326327489090467,440.73765052505746,0.9999999999626787,4.150455126157591,0.006096111002932025,0.04817984120876941,-7.679858262705041,0.9999999937167394
