iteration,curr policy return,max return,median return,avg return,avg rollout len,min mag policy param,max mag policy param,min expl strat std,avg expl strat std,max expl strat std,expl strat entropy
292,1429.4921435722283,1.7065275381827628e-16,1.3877859626485038e-110,1.2864684277086967e-17,193.77777777777777,0.16359936274394066,1.2082612809693014,218766.20377009286,218766.2037700929,218766.20377009286,112.08076841589119
293,1429.5171227006208,1.5291827607348524e-06,1.9552250991190467e-59,8.495459782108419e-08,178.38888888888889,0.16359936274394066,1.2082612809693014,229704.51395859756,229704.51395859756,229704.51395859756,112.51987989341607
294,1429.5171227006208,3.498263191641172e-33,1.976961815657855e-131,1.9434795515728638e-34,185.27777777777777,0.16359936274394066,1.2082612809693014,241189.73965652747,241189.73965652747,241189.73965652747,112.95899137094096
295,1429.4921435722283,8.643490383762864e-07,2.604086263836826e-98,4.801941447691345e-08,172.11111111111111,0.16359936274394066,1.2082612809693014,253249.22663935387,253249.22663935387,253249.22663935387,113.39810284846585
296,1429.4921435722283,3.251798854087568e-31,3.0578245777941607e-233,1.8065549189375377e-32,176.27777777777777,0.16359936274394066,1.2082612809693014,265911.68797132163,265911.68797132163,265911.68797132163,113.83721432599074
297,1429.5171227006208,1.525370204647109e-22,1.3083324134140584e-174,8.474279346521444e-24,163.61111111111111,0.16359936274394066,1.2082612809693014,279207.27236988774,279207.27236988774,279207.27236988774,114.27632580351563
298,1429.4921435722283,5.826800793162934e-23,3.0823532562294085e-206,3.2371115517571856e-24,186.27777777777777,0.16359936274394066,1.2082612809693014,293167.63598838216,293167.63598838216,293167.63598838216,114.71543728104052
299,1429.4921435722283,8.809354067783259e-30,5.246963586851515e-236,4.894085644799184e-31,189.72222222222223,0.16359936274394066,1.2082612809693014,307826.01778780133,307826.01778780133,307826.01778780133,115.15454875856541
300,1429.4921435722283,1.9783464640136683e-24,5.703153825714426e-215,1.0990813688964824e-25,198.16666666666666,0.16359936274394066,1.2082612809693014,323217.31867719145,323217.31867719145,323217.31867719145,115.5936602360903
301,1429.4921435722283,1.5129866316419826e-15,1.088077680986806e-197,8.49410772817508e-17,184.0,0.16359936274394066,1.2082612809693014,339378.18461105105,339378.18461105105,339378.18461105105,116.03277171361519
302,1429.5171227006208,3.4690490106148986e-42,1.6981463178300502e-219,1.9273733960571553e-43,172.0,0.16359936274394066,1.2082612809693014,356347.09384160367,356347.0938416036,356347.09384160367,116.47188319114008
303,1429.5171227006208,3.2377310750368183e-18,2.0216046935983302e-203,1.7987394861315657e-19,180.33333333333334,0.16359936274394066,1.2082612809693014,374164.4485336839,374164.44853368396,374164.4485336839,116.91099466866497
304,1429.4921435722283,5.037891138785701e-22,4.0309775268260806e-263,2.798829656264825e-23,179.83333333333334,0.16359936274394066,1.2082612809693014,392872.6709603682,392872.6709603682,392872.6709603682,117.35010614618986
305,1429.4921435722283,1.9277461768834814e-16,0.0,1.0709700982686007e-17,168.22222222222223,0.16359936274394066,1.2082612809693014,412516.30450838665,412516.30450838665,412516.30450838665,117.78921762371475
306,1429.4921435722283,2.263253672237845e-37,0.0,1.2573631512432586e-38,173.88888888888889,0.16359936274394066,1.2082612809693014,433142.11973380606,433142.1197338061,433142.11973380606,118.22832910123964
307,1429.5171227006208,2.897288218713899e-55,0.0,1.6096073525563356e-56,174.55555555555554,0.16359936274394066,1.2082612809693014,454799.22572049644,454799.22572049644,454799.22572049644,118.66744057876453
308,1429.4921435722283,3.2076671189050276e-18,0.0,1.782037288280571e-19,185.27777777777777,0.16359936274394066,1.2082612809693014,477539.18700652133,477539.18700652133,477539.18700652133,119.10655205628942
309,1429.4921435722283,1.4297887727839322e-32,0.0,7.943270959910735e-34,177.5,0.16359936274394066,1.2082612809693014,501416.1463568475,501416.14635684754,501416.1463568475,119.5456635338143
310,1429.4921435722283,1.6089441497588948e-19,0.0,1.741642349684089e-20,184.55555555555554,0.16359936274394066,1.2082612809693014,526486.9536746899,526486.9536746899,526486.9536746899,119.9847750113392
311,1429.5171227006208,4.072394061139286e-95,0.0,2.262441145077381e-96,175.05555555555554,0.16359936274394066,1.2082612809693014,552811.3013584245,552811.3013584245,552811.3013584245,120.42388648886408
312,1429.4921435722283,4.47087892862363e-119,0.0,2.4838216270131278e-120,188.44444444444446,0.16359936274394066,1.2082612809693014,580451.8664263458,580451.8664263458,580451.8664263458,120.86299796638897
313,1429.5171227006208,6.995619438673725e-69,0.0,3.886455243707625e-70,169.66666666666666,0.16359936274394066,1.2082612809693014,609474.4597476632,609474.4597476632,609474.4597476632,121.30210944391386
314,1429.5171227006208,7.336184768732809e-281,0.0,4.0756582048515605e-282,177.88888888888889,0.16359936274394066,1.2082612809693014,639948.1827350465,639948.1827350465,639948.1827350465,121.74122092143875
315,1429.4921435722283,9.44331024361179e-238,0.0,5.246283468673217e-239,176.55555555555554,0.16359936274394066,1.2082612809693014,671945.5918717989,671945.5918717989,671945.5918717989,122.18033239896364
316,1429.5171227006208,3.300186042124e-311,0.0,1.83343669007e-312,179.88888888888889,0.16359936274394066,1.2082612809693014,705542.8714653889,705542.8714653888,705542.8714653889,122.61944387648853
317,1429.4921435722283,5.3069963438189194e-108,0.0,2.9483313021216217e-109,171.33333333333334,0.16359936274394066,1.2082612809693014,740820.0150386585,740820.0150386586,740820.0150386585,123.05855535401342
318,1429.4921435722283,7.173901659046844e-78,0.0,3.9855009216926913e-79,175.66666666666666,0.16359936274394066,1.2082612809693014,777861.0157905916,777861.0157905917,777861.0157905916,123.49766683153831
319,1429.4921435722283,7.80359152403154e-204,0.0,4.335328624461967e-205,185.66666666666666,0.16359936274394066,1.2082612809693014,816754.0665801213,816754.0665801213,816754.0665801213,123.9367783090632
320,1429.4921435722283,1.6759602806867717e-84,0.0,9.310890448259842e-86,185.0,0.16359936274394066,1.2082612809693014,857591.7699091275,857591.7699091275,857591.7699091275,124.37588978658809
321,1429.4921435722283,1.0073831262144109e-266,0.0,5.596572923413393e-268,175.83333333333334,0.16359936274394066,1.2082612809693014,900471.358404584,900471.3584045841,900471.358404584,124.81500126411298
322,1429.4921435722283,1.234114521525933e-131,0.0,6.856191786255184e-133,166.77777777777777,0.16359936274394066,1.2082612809693014,945494.9263248133,945494.9263248133,945494.9263248133,125.25411274163787
323,1429.4921435722283,1.0452581683077723e-290,0.0,5.806989823932068e-292,173.05555555555554,0.16359936274394066,1.2082612809693014,992769.6726410541,992769.672641054,992769.6726410541,125.69322421916276
324,1429.4921435722283,4.770351810917421e-130,0.0,2.6501954505096784e-131,189.83333333333334,0.16359936274394066,1.2082612809693014,1042408.156273107,1042408.1562731072,1042408.156273107,126.13233569668765
325,1429.4921435722283,0.0,0.0,0.0,183.16666666666666,0.16359936274394066,1.2082612809693014,1094528.5640867625,1094528.5640867625,1094528.5640867625,126.57144717421254
326,1429.5171227006208,0.0,0.0,0.0,192.05555555555554,0.16359936274394066,1.2082612809693014,1149254.9922911008,1149254.9922911006,1149254.9922911008,127.01055865173743
327,1429.5171227006208,0.0,0.0,0.0,166.5,0.16359936274394066,1.2082612809693014,1206717.741905656,1206717.741905656,1206717.741905656,127.44967012926232
328,1429.4921435722283,0.0,0.0,0.0,178.72222222222223,0.16359936274394066,1.2082612809693014,1267053.629000939,1267053.6290009392,1267053.629000939,127.8887816067872
329,1429.4921435722283,0.0,0.0,0.0,181.83333333333334,0.16359936274394066,1.2082612809693014,1330406.3104509863,1330406.3104509863,1330406.3104509863,128.3278930843121
330,1429.4921435722283,2.769682674853125e-278,0.0,1.538712597140625e-279,171.44444444444446,0.16359936274394066,1.2082612809693014,1396926.625973536,1396926.625973536,1396926.625973536,128.76700456183698
331,1429.5171227006208,0.0,0.0,0.0,168.05555555555554,0.16359936274394066,1.2082612809693014,1466772.9572722127,1466772.9572722127,1466772.9572722127,129.2061160393619
332,1429.4921435722283,0.0,0.0,0.0,169.88888888888889,0.16359936274394066,1.2082612809693014,1540111.6051358236,1540111.6051358236,1540111.6051358236,129.64522751688676
333,1429.4921435722283,0.0,0.0,0.0,160.66666666666666,0.16359936274394066,1.2082612809693014,1617117.1853926152,1617117.185392615,1617117.1853926152,130.08433899441167
334,1429.5171227006208,0.0,0.0,0.0,180.55555555555554,0.16359936274394066,1.2082612809693014,1697973.044662246,1697973.0446622462,1697973.044662246,130.52345047193654
335,1429.5171227006208,0.0,0.0,0.0,177.16666666666666,0.16359936274394066,1.2082612809693014,1782871.6968953586,1782871.6968953589,1782871.6968953586,130.96256194946145
336,1429.5171227006208,1.7426576584201987e-128,0.0,9.681431435667771e-130,173.5,0.16359936274394066,1.2082612809693014,1872015.281740127,1872015.281740127,1872015.281740127,131.40167342698632
337,1429.4921435722283,3.489484237351969e-287,0.0,1.938602354084427e-288,178.55555555555554,0.16359936274394066,1.2082612809693014,1965616.0458271336,1965616.0458271338,1965616.0458271336,131.84078490451122
338,1429.4921435722283,0.0,0.0,0.0,182.83333333333334,0.16359936274394066,1.2082612809693014,2063896.8481184905,2063896.848118491,2063896.8481184905,132.2798963820361
339,1429.4921435722283,0.0,0.0,0.0,170.05555555555554,0.16359936274394066,1.2082612809693014,2167091.6905244156,2167091.6905244156,2167091.6905244156,132.719007859561
340,1429.5171227006208,0.0,0.0,0.0,179.72222222222223,0.16359936274394066,1.2082612809693014,2275446.2750506364,2275446.2750506364,2275446.2750506364,133.15811933708588
341,1429.5171227006208,0.0,0.0,0.0,165.83333333333334,0.16359936274394066,1.2082612809693014,2389218.588803169,2389218.588803169,2389218.588803169,133.59723081461078
342,1429.4921435722283,0.0,0.0,0.0,186.33333333333334,0.16359936274394066,1.2082612809693014,2508679.5182433277,2508679.5182433277,2508679.5182433277,134.03634229213566
343,1429.4921435722283,0.0,0.0,0.0,189.11111111111111,0.16359936274394066,1.2082612809693014,2634113.4941554945,2634113.4941554945,2634113.4941554945,134.47545376966056
344,1429.5171227006208,0.0,0.0,0.0,168.5,0.16359936274394066,1.2082612809693014,2765819.1688632695,2765819.16886327,2765819.1688632695,134.91456524718544
345,1429.5171227006208,0.0,0.0,0.0,179.22222222222223,0.16359936274394066,1.2082612809693014,2904110.1273064334,2904110.1273064334,2904110.1273064334,135.35367672471034
346,1429.4921435722283,0.0,0.0,0.0,182.16666666666666,0.16359936274394066,1.2082612809693014,3049315.633671756,3049315.6336717564,3049315.633671756,135.79278820223522
347,1429.4921435722283,0.0,0.0,0.0,169.16666666666666,0.16359936274394066,1.2082612809693014,3201781.415355344,3201781.415355344,3201781.415355344,136.23189967976012
348,1429.4921435722283,0.0,0.0,0.0,181.61111111111111,0.16359936274394066,1.2082612809693014,3361870.4861231116,3361870.4861231116,3361870.4861231116,136.671011157285
349,1429.4921435722283,0.0,0.0,0.0,172.83333333333334,0.16359936274394066,1.2082612809693014,3529964.010429268,3529964.0104292673,3529964.010429268,137.1101226348099
350,1429.5171227006208,0.0,0.0,0.0,187.77777777777777,0.16359936274394066,1.2082612809693014,3706462.2109507318,3706462.2109507318,3706462.2109507318,137.54923411233477
351,1429.4921435722283,0.0,0.0,0.0,187.0,0.16359936274394066,1.2082612809693014,3891785.3214982687,3891785.3214982683,3891785.3214982687,137.98834558985968
352,1429.4921435722283,0.0,0.0,0.0,168.88888888888889,0.16359936274394066,1.2082612809693014,4086374.5875731832,4086374.5875731832,4086374.5875731832,138.42745706738455
353,1429.4921435722283,0.0,0.0,0.0,191.05555555555554,0.16359936274394066,1.2082612809693014,4290693.316951843,4290693.316951842,4290693.316951843,138.86656854490946
354,1429.4921435722283,0.0,0.0,0.0,186.61111111111111,0.16359936274394066,1.2082612809693014,4505227.982799436,4505227.982799436,4505227.982799436,139.30568002243433
355,1429.4921435722283,0.0,0.0,0.0,162.0,0.16359936274394066,1.2082612809693014,4730489.381939408,4730489.381939408,4730489.381939408,139.74479149995923
356,1429.4921435722283,0.0,0.0,0.0,171.38888888888889,0.16359936274394066,1.2082612809693014,4967013.851036379,4967013.851036378,4967013.851036379,140.1839029774841
357,1429.4921435722283,0.0,0.0,0.0,173.27777777777777,0.16359936274394066,1.2082612809693014,5215364.5435882,5215364.5435882,5215364.5435882,140.623014455009
358,1429.4921435722283,0.0,0.0,0.0,175.88888888888889,0.16359936274394066,1.2082612809693014,5476132.7707676105,5476132.7707676105,5476132.7707676105,141.0621259325339
359,1429.4921435722283,0.0,0.0,0.0,177.16666666666666,0.16359936274394066,1.2082612809693014,5749939.409305992,5749939.409305991,5749939.409305992,141.5012374100588
360,1429.4921435722283,0.0,0.0,0.0,180.27777777777777,0.16359936274394066,1.2082612809693014,6037436.379771292,6037436.379771292,6037436.379771292,141.94034888758367
361,1429.4921435722283,0.0,0.0,0.0,165.72222222222223,0.16359936274394066,1.2082612809693014,6339308.198759858,6339308.198759858,6339308.198759858,142.37946036510857
362,1429.4921435722283,0.0,0.0,0.0,171.38888888888889,0.16359936274394066,1.2082612809693014,6656273.608697852,6656273.608697853,6656273.608697852,142.81857184263345
363,1429.4921435722283,0.0,0.0,0.0,178.88888888888889,0.16359936274394066,1.2082612809693014,6989087.289132745,6989087.289132745,6989087.289132745,143.25768332015835
364,1429.4921435722283,0.0,0.0,0.0,177.11111111111111,0.16359936274394066,1.2082612809693014,7338541.653589384,7338541.653589384,7338541.653589384,143.69679479768322
365,1429.5171227006208,0.0,0.0,0.0,186.83333333333334,0.16359936274394066,1.2082612809693014,7705468.736268854,7705468.736268855,7705468.736268854,144.13590627520813
366,1429.5171227006208,0.0,0.0,0.0,177.66666666666666,0.16359936274394066,1.2082612809693014,8090742.173082298,8090742.173082299,8090742.173082298,144.575017752733
367,1429.4921435722283,0.0,0.0,0.0,180.61111111111111,0.16359936274394066,1.2082612809693014,8495279.281736415,8495279.281736417,8495279.281736415,145.0141292302579
368,1429.4921435722283,0.0,0.0,0.0,168.44444444444446,0.16359936274394066,1.2082612809693014,8920043.245823221,8920043.245823221,8920043.245823221,145.45324070778278
369,1429.4921435722283,0.0,0.0,0.0,174.16666666666666,0.16359936274394066,1.2082612809693014,9366045.408114383,9366045.408114383,9366045.408114383,145.89235218530766
370,1429.5171227006208,0.0,0.0,0.0,162.61111111111111,0.16359936274394066,1.2082612809693014,9834347.678520104,9834347.678520104,9834347.678520104,146.33146366283256
371,1429.5171227006208,0.0,0.0,0.0,165.55555555555554,0.16359936274394066,1.2082612809693014,10326065.06244611,10326065.06244611,10326065.06244611,146.77057514035744
372,1429.4921435722283,0.0,0.0,0.0,175.66666666666666,0.16359936274394066,1.2082612809693014,10842368.315568417,10842368.315568417,10842368.315568417,147.20968661788234
373,1429.4921435722283,0.0,0.0,0.0,170.38888888888889,0.16359936274394066,1.2082612809693014,11384486.73134684,11384486.731346842,11384486.73134684,147.64879809540722
374,1429.4921435722283,0.0,0.0,0.0,177.38888888888889,0.16359936274394066,1.2082612809693014,11953711.067914184,11953711.067914186,11953711.067914184,148.08790957293212
375,1429.4921435722283,0.0,0.0,0.0,182.11111111111111,0.16359936274394066,1.2082612809693014,12551396.621309895,12551396.621309893,12551396.621309895,148.527021050457
376,1429.4921435722283,0.0,0.0,0.0,171.16666666666666,0.16359936274394066,1.2082612809693014,13178966.452375391,13178966.452375393,13178966.452375391,148.9661325279819
377,1429.5171227006208,0.0,0.0,0.0,182.0,0.16359936274394066,1.2082612809693014,13837914.774994165,13837914.774994165,13837914.774994165,149.40524400550677
378,1429.4921435722283,0.0,0.0,0.0,171.05555555555554,0.16359936274394066,1.2082612809693014,14529810.513743874,14529810.513743876,14529810.513743874,149.84435548303168
379,1429.4921435722283,0.0,0.0,0.0,176.61111111111111,0.16359936274394066,1.2082612809693014,15256301.03943107,15256301.039431069,15256301.03943107,150.28346696055655
380,1429.4921435722283,0.0,0.0,0.0,167.11111111111111,0.16359936274394066,1.2082612809693014,16019116.091402628,16019116.091402624,16019116.091402628,150.72257843808146
381,1429.4921435722283,0.0,0.0,0.0,181.38888888888889,0.16359936274394066,1.2082612809693014,16820071.895972762,16820071.895972762,16820071.895972762,151.16168991560633
382,1429.5171227006208,0.0,0.0,0.0,162.27777777777777,0.16359936274394066,1.2082612809693014,17661075.4907714,17661075.4907714,17661075.4907714,151.60080139313123
383,1429.4921435722283,0.0,0.0,0.0,176.61111111111111,0.16359936274394066,1.2082612809693014,18544129.265309975,18544129.265309975,18544129.265309975,152.0399128706561
384,1429.5171227006208,0.0,0.0,0.0,187.94444444444446,0.16359936274394066,1.2082612809693014,19471335.728575476,19471335.72857547,19471335.728575476,152.479024348181
385,1429.4921435722283,0.0,0.0,0.0,175.33333333333334,0.16359936274394066,1.2082612809693014,20444902.515004255,20444902.51500425,20444902.515004255,152.9181358257059
386,1429.4921435722283,0.0,0.0,0.0,186.16666666666666,0.16359936274394066,1.2082612809693014,21467147.64075447,21467147.640754465,21467147.64075447,153.3572473032308
387,1429.4921435722283,0.0,0.0,0.0,191.5,0.16359936274394066,1.2082612809693014,22540505.022792194,22540505.022792194,22540505.022792194,153.79635878075567
388,1429.4921435722283,0.0,0.0,0.0,185.83333333333334,0.16359936274394066,1.2082612809693014,23667530.27393181,23667530.273931805,23667530.27393181,154.23547025828057
389,1429.5171227006208,0.0,0.0,0.0,189.0,0.16359936274394066,1.2082612809693014,24850906.787628405,24850906.78762841,24850906.787628405,154.67458173580545
390,1429.5171227006208,0.0,0.0,0.0,180.5,0.16359936274394066,1.2082612809693014,26093452.127009828,26093452.12700983,26093452.127009828,155.11369321333035
391,1429.5171227006208,0.0,0.0,0.0,174.44444444444446,0.16359936274394066,1.2082612809693014,27398124.733360324,27398124.733360324,27398124.733360324,155.55280469085523
392,1429.5171227006208,0.0,0.0,0.0,177.11111111111111,0.16359936274394066,1.2082612809693014,28768030.970028345,28768030.970028345,28768030.970028345,155.99191616838013
393,1429.4921435722283,0.0,0.0,0.0,171.38888888888889,0.16359936274394066,1.2082612809693014,30206432.518529765,30206432.518529765,30206432.518529765,156.431027645905
394,1429.4921435722283,0.0,0.0,0.0,181.0,0.16359936274394066,1.2082612809693014,31716754.14445626,31716754.14445626,31716754.14445626,156.8701391234299
395,1429.4921435722283,0.0,0.0,0.0,175.5,0.16359936274394066,1.2082612809693014,33302591.85167908,33302591.85167908,33302591.85167908,157.30925060095478
396,1429.5171227006208,0.0,0.0,0.0,190.66666666666666,0.16359936274394066,1.2082612809693014,34967721.44426304,34967721.44426304,34967721.44426304,157.7483620784797
397,1429.4921435722283,0.0,0.0,0.0,175.38888888888889,0.16359936274394066,1.2082612809693014,36716107.51647619,36716107.51647619,36716107.51647619,158.18747355600456
398,1429.4921435722283,0.0,0.0,0.0,185.05555555555554,0.16359936274394066,1.2082612809693014,38551912.89230001,38551912.89230001,38551912.89230001,158.62658503352947
399,1429.4921435722283,0.0,0.0,0.0,185.27777777777777,0.16359936274394066,1.2082612809693014,40479508.53691502,40479508.53691501,40479508.53691502,159.06569651105434
400,1429.4921435722283,0.0,0.0,0.0,176.66666666666666,0.16359936274394066,1.2082612809693014,42503483.96376078,42503483.963760786,42503483.96376078,159.50480798857924
401,1429.5171227006208,0.0,0.0,0.0,180.94444444444446,0.16359936274394066,1.2082612809693014,44628658.16194882,44628658.16194882,44628658.16194882,159.94391946610412
402,1429.4921435722283,0.0,0.0,0.0,166.22222222222223,0.16359936274394066,1.2082612809693014,46860091.07004627,46860091.07004626,46860091.07004627,160.38303094362902
403,1429.5171227006208,0.0,0.0,0.0,165.5,0.16359936274394066,1.2082612809693014,49203095.62354859,49203095.62354858,49203095.62354859,160.8221424211539
404,1429.5171227006208,0.0,0.0,0.0,162.27777777777777,0.16359936274394066,1.2082612809693014,51663250.40472603,51663250.40472603,51663250.40472603,161.2612538986788
405,1429.4921435722283,0.0,0.0,0.0,186.16666666666666,0.16359936274394066,1.2082612809693014,54246412.92496234,54246412.92496234,54246412.92496234,161.70036537620368
406,1429.4921435722283,0.0,0.0,0.0,177.38888888888889,0.16359936274394066,1.2082612809693014,56958733.57121047,56958733.57121046,56958733.57121047,162.13947685372858
407,1429.5171227006208,0.0,0.0,0.0,162.88888888888889,0.16359936274394066,1.2082612809693014,59806670.249771,59806670.249771,59806670.249771,162.57858833125346
408,1429.4921435722283,0.0,0.0,0.0,175.5,0.16359936274394066,1.2082612809693014,62797003.76225956,62797003.76225955,62797003.76225956,163.01769980877836
409,1429.4921435722283,0.0,0.0,0.0,169.55555555555554,0.16359936274394066,1.2082612809693014,65936853.95037255,65936853.95037256,65936853.95037255,163.45681128630324
410,1429.5171227006208,0.0,0.0,0.0,157.77777777777777,0.16359936274394066,1.2082612809693014,69233696.64789118,69233696.64789118,69233696.64789118,163.89592276382814
411,1429.4921435722283,0.0,0.0,0.0,189.83333333333334,0.16359936274394066,1.2082612809693014,72695381.48028575,72695381.48028575,72695381.48028575,164.33503424135301
412,1429.4921435722283,0.0,0.0,0.0,176.27777777777777,0.16359936274394066,1.2082612809693014,76330150.55430005,76330150.55430005,76330150.55430005,164.77414571887792
413,1429.5171227006208,0.0,0.0,0.0,176.27777777777777,0.16359936274394066,1.2082612809693014,80146658.08201507,80146658.08201505,80146658.08201507,165.2132571964028
414,1429.4921435722283,0.0,0.0,0.0,184.05555555555554,0.16359936274394066,1.2082612809693014,84153990.98611583,84153990.98611583,84153990.98611583,165.6523686739277
415,1429.4921435722283,0.0,0.0,0.0,169.33333333333334,0.16359936274394066,1.2082612809693014,88361690.53542164,88361690.53542162,88361690.53542164,166.09148015145257
416,1429.4921435722283,0.0,0.0,0.0,176.72222222222223,0.16359936274394066,1.2082612809693014,92779775.06219274,92779775.06219274,92779775.06219274,166.53059162897748
417,1429.5171227006208,0.0,0.0,0.0,162.77777777777777,0.16359936274394066,1.2082612809693014,97418763.81530239,97418763.81530239,97418763.81530239,166.96970310650235
418,1429.4921435722283,0.0,0.0,0.0,158.27777777777777,0.16359936274394066,1.2082612809693014,102289702.00606753,102289702.00606753,102289702.00606753,167.40881458402725
419,1429.5171227006208,0.0,0.0,0.0,177.83333333333334,0.16359936274394066,1.2082612809693014,107404187.10637091,107404187.10637091,107404187.10637091,167.84792606155213
420,1429.5171227006208,0.0,0.0,0.0,168.61111111111111,0.16359936274394066,1.2082612809693014,112774396.46168949,112774396.46168949,112774396.46168949,168.28703753907703
421,1429.5171227006208,0.0,0.0,0.0,172.11111111111111,0.16359936274394066,1.2082612809693014,118413116.28477398,118413116.28477396,118413116.28477398,168.7261490166019
422,1429.5171227006208,0.0,0.0,0.0,191.61111111111111,0.16359936274394066,1.2082612809693014,124333772.09901269,124333772.09901269,124333772.09901269,169.1652604941268
423,1429.4921435722283,0.0,0.0,0.0,169.38888888888889,0.16359936274394066,1.2082612809693014,130550460.70396335,130550460.70396335,130550460.70396335,169.6043719716517
424,1429.5171227006208,0.0,0.0,0.0,164.11111111111111,0.16359936274394066,1.2082612809693014,137077983.73916152,137077983.73916152,137077983.73916152,170.0434834491766
425,1429.4921435722283,0.0,0.0,0.0,175.88888888888889,0.16359936274394066,1.2082612809693014,143931882.92611963,143931882.9261196,143931882.92611963,170.48259492670147
426,1429.4921435722283,0.0,0.0,0.0,179.88888888888889,0.16359936274394066,1.2082612809693014,151128477.07242563,151128477.07242563,151128477.07242563,170.92170640422637
427,1429.4921435722283,0.0,0.0,0.0,183.61111111111111,0.16359936274394066,1.2082612809693014,158684900.92604694,158684900.92604694,158684900.92604694,171.36081788175125
428,1429.4921435722283,0.0,0.0,0.0,179.05555555555554,0.16359936274394066,1.2082612809693014,166619145.97234932,166619145.97234932,166619145.97234932,171.79992935927615
429,1429.4921435722283,0.0,0.0,0.0,161.72222222222223,0.16359936274394066,1.2082612809693014,174950103.27096683,174950103.2709668,174950103.27096683,172.23904083680102
430,1429.4921435722283,0.0,0.0,0.0,176.88888888888889,0.16359936274394066,1.2082612809693014,183697608.43451518,183697608.4345152,183697608.43451518,172.67815231432593
431,1429.4921435722283,0.0,0.0,0.0,176.05555555555554,0.16359936274394066,1.2082612809693014,192882488.85624096,192882488.85624096,192882488.85624096,173.1172637918508
432,1429.4921435722283,0.0,0.0,0.0,179.55555555555554,0.16359936274394066,1.2082612809693014,202526613.29905304,202526613.299053,202526613.29905304,173.5563752693757
433,1429.5171227006208,0.0,0.0,0.0,165.38888888888889,0.16359936274394066,1.2082612809693014,212652943.96400574,212652943.96400574,212652943.96400574,173.99548674690058
434,1429.5171227006208,0.0,0.0,0.0,182.0,0.16359936274394066,1.2082612809693014,223285591.16220605,223285591.1622061,223285591.16220605,174.43459822442549
435,1429.5171227006208,0.0,0.0,0.0,180.44444444444446,0.16359936274394066,1.2082612809693014,234449870.7203164,234449870.7203164,234449870.7203164,174.87370970195036
436,1429.4921435722283,0.0,0.0,0.0,180.55555555555554,0.16359936274394066,1.2082612809693014,246172364.25633225,246172364.25633225,246172364.25633225,175.31282117947526
437,1429.4921435722283,0.0,0.0,0.0,183.22222222222223,0.16359936274394066,1.2082612809693014,258480982.4691489,258480982.4691489,258480982.4691489,175.75193265700014
438,1429.4921435722283,0.0,0.0,0.0,168.83333333333334,0.16359936274394066,1.2082612809693014,271405031.5926064,271405031.5926065,271405031.5926064,176.19104413452504
439,1429.4921435722283,0.0,0.0,0.0,181.83333333333334,0.16359936274394066,1.2082612809693014,284975283.17223674,284975283.17223674,284975283.17223674,176.63015561204992
440,1429.4921435722283,0.0,0.0,0.0,173.05555555555554,0.16359936274394066,1.2082612809693014,299224047.33084863,299224047.33084863,299224047.33084863,177.06926708957482
441,1429.4921435722283,0.0,0.0,0.0,180.05555555555554,0.16359936274394066,1.2082612809693014,314185249.69739115,314185249.6973911,314185249.69739115,177.5083785670997
442,1429.5171227006208,0.0,0.0,0.0,164.0,0.16359936274394066,1.2082612809693014,329894512.18226075,329894512.18226075,329894512.18226075,177.9474900446246
443,1429.5171227006208,0.0,0.0,0.0,168.72222222222223,0.16359936274394066,1.2082612809693014,346389237.79137385,346389237.7913738,346389237.79137385,178.38660152214948
444,1429.4921435722283,0.0,0.0,0.0,174.27777777777777,0.16359936274394066,1.2082612809693014,363708699.6809426,363708699.6809426,363708699.6809426,178.82571299967438
445,1429.4921435722283,0.0,0.0,0.0,184.55555555555554,0.16359936274394066,1.2082612809693014,381894134.66498977,381894134.6649898,381894134.66498977,179.26482447719926
446,1429.4921435722283,0.0,0.0,0.0,190.38888888888889,0.16359936274394066,1.2082612809693014,400988841.3982393,400988841.39823925,400988841.3982393,179.70393595472416
447,1429.4921435722283,0.0,0.0,0.0,182.61111111111111,0.16359936274394066,1.2082612809693014,421038283.46815133,421038283.46815133,421038283.46815133,180.14304743224903
448,1429.5171227006208,0.0,0.0,0.0,180.16666666666666,0.16359936274394066,1.2082612809693014,442090197.641559,442090197.64155906,442090197.641559,180.58215890977394
449,1429.4921435722283,0.0,0.0,0.0,196.44444444444446,0.16359936274394066,1.2082612809693014,464194707.523637,464194707.52363694,464194707.523637,181.0212703872988
450,1429.4921435722283,0.0,0.0,0.0,180.77777777777777,0.16359936274394066,1.2082612809693014,487404442.89981896,487404442.89981896,487404442.89981896,181.46038186482372
451,1429.4921435722283,0.0,0.0,0.0,172.0,0.16359936274394066,1.2082612809693014,511774665.04480994,511774665.0448099,511774665.04480994,181.8994933423486
452,1429.4921435722283,0.0,0.0,0.0,178.55555555555554,0.16359936274394066,1.2082612809693014,537363398.2970506,537363398.2970506,537363398.2970506,182.3386048198735
453,1429.4921435722283,0.0,0.0,0.0,168.27777777777777,0.16359936274394066,1.2082612809693014,564231568.2119032,564231568.2119032,564231568.2119032,182.77771629739837
454,1429.5171227006208,0.0,0.0,0.0,181.0,0.16359936274394066,1.2082612809693014,592443146.6224984,592443146.6224984,592443146.6224984,183.21682777492327
455,1429.5171227006208,0.0,0.0,0.0,172.05555555555554,0.16359936274394066,1.2082612809693014,622065303.9536234,622065303.9536234,622065303.9536234,183.65593925244815
